user_id,item_id,rating,timestamp,user_idx,item_idx,implicit_feedback,engagement
1,209,4,1998-03-01 06:15:08,118,93,1,0.8
1,32,5,1998-03-01 06:15:09,118,38,1,1.0
747,783,1,1998-03-01 06:15:21,739,1112,0,0.2
1,189,3,1998-03-01 06:15:28,118,236,0,0.6
747,1142,4,1998-03-01 06:15:52,739,661,1,0.8
747,202,4,1998-03-01 06:17:27,739,179,1,0.8
747,367,3,1998-03-01 06:17:50,739,226,0,0.6
747,21,2,1998-03-01 06:18:31,739,106,0,0.4
747,695,2,1998-03-01 06:18:31,739,234,0,0.4
747,4,4,1998-03-01 06:18:31,739,47,1,0.8
747,163,4,1998-03-01 06:18:31,739,303,1,0.8
747,393,2,1998-03-01 06:18:31,739,528,0,0.4
747,663,5,1998-03-01 06:18:31,739,550,1,1.0
747,85,3,1998-03-01 06:19:04,739,591,0,0.6
747,959,5,1998-03-01 06:19:04,739,285,1,1.0
747,290,3,1998-03-01 06:19:04,739,707,0,0.6
747,287,4,1998-03-01 06:19:42,739,487,1,0.8
747,1170,2,1998-03-01 06:19:42,739,1014,0,0.4
747,502,5,1998-03-01 06:19:42,739,923,1,1.0
747,949,5,1998-03-01 06:19:42,739,610,1,1.0
747,154,3,1998-03-01 06:19:42,739,88,0,0.6
747,88,2,1998-03-01 06:20:18,739,33,0,0.4
747,70,4,1998-03-01 06:20:18,739,423,1,0.8
747,929,3,1998-03-01 06:20:18,739,631,0,0.6
747,715,5,1998-03-01 06:21:14,739,323,1,1.0
747,109,5,1998-03-01 06:21:14,739,198,1,1.0
747,1659,1,1998-03-01 06:21:53,739,1675,0,0.2
747,26,3,1998-03-01 06:21:54,739,64,0,0.6
747,1225,3,1998-03-01 06:21:54,739,1089,0,0.6
747,1003,1,1998-03-01 06:21:54,739,478,0,0.2
747,274,4,1998-03-01 06:22:28,739,17,1,0.8
747,13,3,1998-03-01 06:22:28,739,432,0,0.6
747,1067,2,1998-03-01 06:22:28,739,266,0,0.4
747,433,3,1998-03-01 06:23:07,739,479,0,0.6
747,17,4,1998-03-01 06:23:07,739,324,1,0.8
747,726,2,1998-03-01 06:23:07,739,1269,0,0.4
747,1179,1,1998-03-01 06:23:07,739,847,0,0.2
747,1246,1,1998-03-01 06:23:35,739,430,0,0.2
747,108,4,1998-03-01 06:23:35,739,1006,1,0.8
747,235,5,1998-03-01 06:24:04,739,181,1,1.0
747,40,2,1998-03-01 06:24:40,739,13,0,0.4
747,1028,1,1998-03-01 06:24:40,739,196,0,0.2
747,997,3,1998-03-01 06:24:40,739,813,0,0.6
747,111,4,1998-03-01 06:24:40,739,83,1,0.8
747,63,3,1998-03-01 06:25:10,739,820,0,0.6
747,94,4,1998-03-01 06:25:37,739,363,1,0.8
747,3,2,1998-03-01 06:26:07,739,233,0,0.4
747,1041,4,1998-03-01 06:26:07,739,633,1,0.8
747,476,3,1998-03-01 06:26:35,739,173,0,0.6
747,409,1,1998-03-01 06:26:35,739,434,0,0.2
747,952,2,1998-03-01 06:27:10,739,1206,0,0.4
747,517,5,1998-03-01 06:33:32,739,599,1,1.0
747,9,5,1998-03-01 06:33:32,739,502,1,1.0
747,493,5,1998-03-01 06:33:32,739,723,1,1.0
747,648,5,1998-03-01 06:33:32,739,105,1,1.0
747,530,5,1998-03-01 06:34:01,739,753,1,1.0
747,739,3,1998-03-01 06:34:32,739,435,0,0.6
747,580,5,1998-03-01 06:35:12,739,632,1,1.0
747,231,3,1998-03-01 06:35:13,739,146,0,0.6
747,403,5,1998-03-01 06:35:13,739,82,1,1.0
747,672,4,1998-03-01 06:35:52,739,886,1,0.8
747,29,1,1998-03-01 06:35:52,739,14,0,0.2
747,555,2,1998-03-01 06:35:52,739,1099,0,0.4
747,14,3,1998-03-01 06:35:52,739,133,0,0.6
747,392,3,1998-03-01 06:36:18,739,20,0,0.6
195,186,3,1998-03-01 07:27:20,239,307,0,0.6
195,60,3,1998-03-01 07:27:20,239,330,0,0.6
195,99,3,1998-03-01 07:27:57,239,480,0,0.6
195,61,3,1998-03-01 07:27:57,239,169,0,0.6
195,1084,4,1998-03-01 07:29:05,239,993,1,0.8
195,265,4,1998-03-01 07:29:06,239,6,1,0.8
195,227,3,1998-03-01 07:29:06,239,253,0,0.6
195,59,3,1998-03-01 07:29:06,239,574,0,0.6
195,1193,4,1998-03-01 07:29:06,239,1334,1,0.8
195,55,4,1998-03-01 07:30:17,239,399,1,0.8
195,496,4,1998-03-01 07:32:05,239,99,1,0.8
195,154,3,1998-03-01 07:32:05,239,88,0,0.6
195,298,4,1998-03-01 07:35:03,239,153,1,0.8
655,417,2,1998-03-01 16:55:46,650,424,0,0.4
13,354,2,1998-03-01 19:10:58,58,554,0,0.4
102,271,2,1998-03-01 19:51:00,26,269,0,0.4
673,269,4,1998-03-01 21:15:42,667,491,1,0.8
673,272,5,1998-03-01 21:15:42,667,130,1,1.0
673,300,3,1998-03-01 21:15:42,667,652,0,0.6
673,315,5,1998-03-01 21:15:42,667,325,1,1.0
673,313,4,1998-03-01 21:15:42,667,719,1,0.8
673,302,3,1998-03-01 21:15:42,667,1,0,0.6
673,340,5,1998-03-01 21:16:09,667,751,1,1.0
673,258,2,1998-03-01 21:16:09,667,157,0,0.4
673,750,5,1998-03-01 21:16:09,667,115,1,1.0
673,268,1,1998-03-01 21:16:37,667,139,0,0.2
673,310,5,1998-03-01 21:16:37,667,511,1,1.0
673,347,4,1998-03-01 21:21:30,667,184,1,0.8
673,898,3,1998-03-01 21:21:52,667,666,0,0.6
673,321,3,1998-03-01 21:22:35,667,251,0,0.6
673,328,4,1998-03-01 21:22:35,667,98,1,0.8
673,307,3,1998-03-01 21:22:35,667,104,0,0.6
673,896,5,1998-03-01 21:22:35,667,1120,1,1.0
673,303,5,1998-03-01 21:22:56,667,243,1,1.0
673,292,4,1998-03-01 21:22:56,667,420,1,0.8
673,294,4,1998-03-01 21:22:56,667,95,1,0.8
673,344,5,1998-03-01 21:22:56,667,214,1,1.0
673,311,4,1998-03-01 21:23:16,667,807,1,0.8
673,345,4,1998-03-01 21:23:16,667,842,1,0.8
673,327,4,1998-03-01 21:23:16,667,43,1,0.8
673,895,3,1998-03-01 21:23:43,667,881,0,0.6
673,288,4,1998-03-01 21:23:43,667,60,1,0.8
673,326,4,1998-03-01 21:23:43,667,860,1,0.8
673,301,3,1998-03-01 21:24:10,667,404,0,0.6
673,322,4,1998-03-01 21:24:10,667,51,1,0.8
673,286,4,1998-03-01 21:25:08,667,289,1,0.8
673,242,4,1998-03-01 21:25:08,667,0,1,0.8
673,323,2,1998-03-01 21:25:08,667,144,0,0.4
673,12,4,1998-03-01 21:26:27,667,297,1,0.8
673,79,5,1998-03-01 21:26:27,667,156,1,1.0
673,528,5,1998-03-01 21:26:27,667,754,1,1.0
73,269,4,1998-03-01 22:42:52,193,491,1,0.8
73,286,4,1998-03-01 22:43:12,193,289,1,0.8
73,748,2,1998-03-01 22:44:07,193,175,0,0.4
73,272,4,1998-03-01 22:44:07,193,130,1,0.8
73,271,2,1998-03-01 22:44:54,193,269,0,0.4
73,288,3,1998-03-01 22:44:54,193,60,0,0.6
73,289,2,1998-03-01 22:46:50,193,360,0,0.4
73,683,2,1998-03-01 22:48:55,193,578,0,0.4
73,285,4,1998-03-01 22:55:00,193,512,1,0.8
73,246,3,1998-03-01 22:55:38,193,30,0,0.6
73,255,2,1998-03-01 22:55:38,193,177,0,0.4
73,923,3,1998-03-01 23:03:08,193,508,0,0.6
279,1242,1,1998-03-02 00:08:04,75,996,0,0.2
768,70,4,1998-03-02 00:30:11,764,423,1,0.8
768,255,4,1998-03-02 00:30:11,764,177,1,0.8
768,354,3,1998-03-02 00:30:11,764,554,0,0.6
279,116,1,1998-03-02 00:47:50,75,665,0,0.2
102,748,3,1998-03-02 01:09:54,26,175,0,0.6
102,650,3,1998-03-02 01:11:03,26,818,0,0.6
102,568,2,1998-03-02 01:13:52,26,201,0,0.4
102,230,2,1998-03-02 01:13:52,26,474,0,0.4
102,172,3,1998-03-02 01:13:52,26,161,0,0.6
102,11,3,1998-03-02 01:13:52,26,229,0,0.6
102,117,3,1998-03-02 01:13:52,26,140,0,0.6
102,187,3,1998-03-02 01:13:52,26,359,0,0.6
102,50,4,1998-03-02 01:15:15,26,357,1,0.8
102,89,4,1998-03-02 01:15:15,26,217,1,0.8
102,435,3,1998-03-02 01:15:15,26,622,0,0.6
102,96,3,1998-03-02 01:15:16,26,102,0,0.6
102,515,1,1998-03-02 01:15:16,26,58,0,0.2
102,127,2,1998-03-02 01:15:16,26,189,0,0.4
102,510,4,1998-03-02 01:15:16,26,618,1,0.8
102,79,2,1998-03-02 01:15:16,26,156,0,0.4
102,176,3,1998-03-02 01:16:00,26,311,0,0.6
102,56,3,1998-03-02 01:16:00,26,216,0,0.6
102,144,3,1998-03-02 01:16:00,26,22,0,0.6
102,174,4,1998-03-02 01:16:00,26,101,1,0.8
102,947,3,1998-03-02 01:16:00,26,915,0,0.6
102,183,4,1998-03-02 01:16:00,26,256,1,0.8
102,195,4,1998-03-02 01:16:00,26,112,1,0.8
102,82,2,1998-03-02 01:16:00,26,231,0,0.4
102,181,2,1998-03-02 01:16:46,26,52,0,0.4
102,222,3,1998-03-02 01:16:46,26,12,0,0.6
102,431,3,1998-03-02 01:16:47,26,354,0,0.6
102,7,2,1998-03-02 01:16:47,26,209,0,0.4
102,511,3,1998-03-02 01:16:47,26,538,0,0.6
102,118,3,1998-03-02 01:17:45,26,23,0,0.6
102,55,3,1998-03-02 01:17:45,26,399,0,0.6
102,823,3,1998-03-02 01:17:45,26,306,0,0.6
102,184,2,1998-03-02 01:17:45,26,373,0,0.4
102,273,3,1998-03-02 01:17:45,26,141,0,0.6
102,228,4,1998-03-02 01:17:45,26,182,1,0.8
102,210,3,1998-03-02 01:18:42,26,347,0,0.6
102,2,2,1998-03-02 01:18:42,26,147,0,0.4
102,4,2,1998-03-02 01:18:42,26,47,0,0.4
102,554,2,1998-03-02 01:19:37,26,197,0,0.4
102,53,2,1998-03-02 01:19:37,26,527,0,0.4
102,385,3,1998-03-02 01:19:37,26,114,0,0.6
102,636,3,1998-03-02 01:19:37,26,900,0,0.6
102,530,3,1998-03-02 01:19:37,26,753,0,0.6
102,265,3,1998-03-02 01:20:22,26,6,0,0.6
102,38,2,1998-03-02 01:20:22,26,543,0,0.4
102,363,2,1998-03-02 01:20:22,26,651,0,0.4
102,233,3,1998-03-02 01:20:22,26,504,0,0.6
102,229,3,1998-03-02 01:20:23,26,76,0,0.6
102,686,3,1998-03-02 01:21:13,26,470,0,0.6
102,121,3,1998-03-02 01:21:13,26,403,0,0.6
102,541,2,1998-03-02 01:21:13,26,1237,0,0.4
102,68,2,1998-03-02 01:21:13,26,208,0,0.4
102,597,3,1998-03-02 01:21:13,26,278,0,0.6
102,227,4,1998-03-02 01:21:13,26,253,1,0.8
102,226,2,1998-03-02 01:21:13,26,758,0,0.4
102,405,2,1998-03-02 01:23:32,26,136,0,0.4
102,403,3,1998-03-02 01:23:32,26,82,0,0.6
102,188,2,1998-03-02 01:23:32,26,317,0,0.4
102,720,2,1998-03-02 01:23:32,26,375,0,0.4
102,550,2,1998-03-02 01:23:32,26,368,0,0.4
102,62,3,1998-03-02 01:23:32,26,296,0,0.6
102,546,3,1998-03-02 01:24:36,26,25,0,0.6
102,578,2,1998-03-02 01:24:36,26,698,0,0.4
102,685,3,1998-03-02 01:24:36,26,97,0,0.6
102,566,2,1998-03-02 01:24:36,26,476,0,0.4
102,161,2,1998-03-02 01:24:36,26,456,0,0.4
102,241,3,1998-03-02 01:27:18,26,46,0,0.6
102,684,2,1998-03-02 01:29:36,26,801,0,0.4
102,449,4,1998-03-02 01:29:36,26,458,1,0.8
102,1239,2,1998-03-02 01:31:59,26,1101,0,0.4
102,986,1,1998-03-02 01:31:59,26,1091,0,0.2
102,665,1,1998-03-02 01:31:59,26,437,0,0.2
102,841,2,1998-03-02 01:31:59,26,911,0,0.4
102,231,2,1998-03-02 01:31:59,26,146,0,0.4
102,831,2,1998-03-02 01:35:08,26,523,0,0.4
102,373,2,1998-03-02 01:35:08,26,1113,0,0.4
102,771,2,1998-03-02 01:35:08,26,757,0,0.4
102,840,2,1998-03-02 01:35:08,26,769,0,0.4
102,1228,1,1998-03-02 01:35:08,26,773,0,0.2
102,810,2,1998-03-02 01:35:08,26,829,0,0.4
102,29,1,1998-03-02 01:37:57,26,14,0,0.2
102,930,2,1998-03-02 01:37:57,26,165,0,0.4
102,827,2,1998-03-02 01:38:42,26,872,0,0.4
102,399,2,1998-03-02 01:38:42,26,417,0,0.4
102,797,2,1998-03-02 01:38:42,26,837,0,0.4
102,576,2,1998-03-02 01:38:42,26,219,0,0.4
102,391,2,1998-03-02 01:39:27,26,978,0,0.4
102,809,3,1998-03-02 01:39:28,26,425,0,0.6
102,450,1,1998-03-02 01:39:28,26,628,0,0.2
102,98,4,1998-03-02 01:42:19,26,31,1,0.8
102,234,3,1998-03-02 01:42:20,26,29,0,0.6
102,675,3,1998-03-02 01:42:20,26,1026,0,0.6
102,185,3,1998-03-02 01:42:20,26,361,0,0.6
102,5,3,1998-03-02 01:43:22,26,75,0,0.6
102,671,3,1998-03-02 01:43:22,26,692,0,0.6
102,218,3,1998-03-02 01:43:22,26,211,0,0.6
102,164,3,1998-03-02 01:43:22,26,150,0,0.6
102,447,4,1998-03-02 01:43:22,26,513,1,0.8
102,448,3,1998-03-02 01:43:22,26,394,0,0.6
102,667,3,1998-03-02 01:43:22,26,1266,0,0.6
102,201,2,1998-03-02 01:44:11,26,44,0,0.4
102,436,2,1998-03-02 01:44:11,26,314,0,0.4
102,200,3,1998-03-02 01:44:11,26,113,0,0.6
102,559,3,1998-03-02 01:44:12,26,142,0,0.6
102,635,2,1998-03-02 01:45:48,26,1007,0,0.4
102,445,2,1998-03-02 01:45:48,26,1005,0,0.4
102,443,3,1998-03-02 01:45:48,26,154,0,0.6
102,672,1,1998-03-02 01:45:48,26,886,0,0.2
102,217,2,1998-03-02 01:45:49,26,338,0,0.4
102,219,2,1998-03-02 01:45:49,26,61,0,0.4
102,444,1,1998-03-02 01:47:25,26,1040,0,0.2
102,760,1,1998-03-02 01:47:25,26,771,0,0.2
102,565,2,1998-03-02 01:49:55,26,1244,0,0.4
102,522,3,1998-03-02 01:51:27,26,295,0,0.6
102,186,4,1998-03-02 01:51:27,26,307,1,0.8
102,204,4,1998-03-02 01:51:27,26,247,1,0.8
102,83,3,1998-03-02 01:51:27,26,693,0,0.6
102,629,3,1998-03-02 01:51:28,26,852,0,0.6
102,194,3,1998-03-02 01:52:17,26,34,0,0.6
102,208,4,1998-03-02 01:52:17,26,96,1,0.8
102,524,3,1998-03-02 01:52:17,26,581,0,0.6
102,70,3,1998-03-02 01:52:17,26,423,0,0.6
102,168,3,1998-03-02 01:52:17,26,367,0,0.6
102,173,3,1998-03-02 01:53:22,26,321,0,0.6
102,72,3,1998-03-02 01:53:22,26,549,0,0.6
102,47,2,1998-03-02 01:53:56,26,337,0,0.4
102,154,3,1998-03-02 01:55:08,26,88,0,0.6
102,502,3,1998-03-02 01:55:38,26,923,0,0.6
102,655,3,1998-03-02 01:56:42,26,431,0,0.6
102,732,3,1998-03-02 02:01:29,26,366,0,0.6
102,239,3,1998-03-02 02:01:29,26,557,0,0.6
695,311,4,1998-03-02 02:29:27,699,807,1,0.8
695,300,1,1998-03-02 02:29:27,699,652,0,0.2
695,887,3,1998-03-02 02:29:57,699,950,0,0.6
695,305,3,1998-03-02 02:29:57,699,346,0,0.6
695,882,4,1998-03-02 02:30:36,699,824,1,0.8
695,313,2,1998-03-02 02:30:36,699,719,0,0.4
695,302,4,1998-03-02 02:30:36,699,1,1,0.8
695,242,5,1998-03-02 02:30:37,699,0,1,1.0
695,895,1,1998-03-02 02:31:04,699,881,0,0.2
695,268,5,1998-03-02 02:31:04,699,139,1,1.0
279,1185,1,1998-03-02 02:31:08,75,1446,0,0.2
695,286,3,1998-03-02 02:31:53,699,289,0,0.6
695,1024,5,1998-03-02 02:31:53,699,1184,1,1.0
695,333,2,1998-03-02 02:32:32,699,280,0,0.4
695,270,4,1998-03-02 02:32:32,699,960,1,0.8
695,682,1,1998-03-02 02:32:32,699,594,0,0.2
695,324,2,1998-03-02 02:33:01,699,497,0,0.4
695,346,5,1998-03-02 02:33:31,699,4,1,1.0
695,991,5,1998-03-02 02:33:31,699,1027,1,1.0
279,1113,3,1998-03-02 02:33:55,75,987,0,0.6
695,319,5,1998-03-02 02:34:16,699,568,1,1.0
695,989,3,1998-03-02 02:34:16,699,1225,0,0.6
695,328,3,1998-03-02 02:34:16,699,98,0,0.6
695,354,4,1998-03-02 02:34:16,699,554,1,0.8
695,340,4,1998-03-02 02:34:42,699,751,1,0.8
695,903,4,1998-03-02 02:34:42,699,255,1,0.8
695,288,4,1998-03-02 02:35:20,699,60,1,0.8
695,301,3,1998-03-02 02:35:20,699,404,0,0.6
695,343,4,1998-03-02 02:35:20,699,252,1,0.8
695,307,4,1998-03-02 02:35:20,699,104,1,0.8
695,260,4,1998-03-02 02:35:50,699,814,1,0.8
695,995,4,1998-03-02 02:35:50,699,582,1,0.8
695,289,2,1998-03-02 02:35:50,699,360,0,0.4
695,312,3,1998-03-02 02:36:33,699,681,0,0.6
695,264,1,1998-03-02 02:37:02,699,116,0,0.2
695,358,5,1998-03-02 02:37:50,699,1023,1,1.0
695,748,1,1998-03-02 02:37:50,699,175,0,0.2
695,338,2,1998-03-02 02:37:50,699,85,0,0.4
695,323,2,1998-03-02 02:38:12,699,144,0,0.4
695,678,4,1998-03-02 02:38:12,699,274,1,0.8
279,1037,1,1998-03-02 02:42:23,75,752,0,0.2
279,374,1,1998-03-02 02:44:09,75,963,0,0.2
279,1321,4,1998-03-02 02:44:31,75,1567,1,0.8
655,518,2,1998-03-02 04:33:06,650,81,0,0.4
655,793,3,1998-03-02 04:33:06,650,785,0,0.6
655,1107,4,1998-03-02 04:34:32,650,714,1,0.8
655,742,3,1998-03-02 04:34:32,650,364,0,0.6
655,1084,3,1998-03-02 04:34:32,650,993,0,0.6
655,208,3,1998-03-02 04:34:32,650,96,0,0.6
655,179,4,1998-03-02 04:34:32,650,492,1,0.8
655,474,3,1998-03-02 04:35:06,650,5,0,0.6
655,647,3,1998-03-02 04:35:06,650,697,0,0.6
655,507,4,1998-03-02 04:36:11,650,225,1,0.8
655,76,3,1998-03-02 04:36:12,650,1009,0,0.6
655,447,4,1998-03-02 04:36:12,650,513,1,0.8
655,454,3,1998-03-02 04:36:12,650,579,0,0.6
655,1403,3,1998-03-02 04:36:12,650,1238,0,0.6
655,906,2,1998-03-02 04:36:56,650,744,0,0.4
655,1085,2,1998-03-02 04:36:56,650,1226,0,0.4
532,148,5,1998-03-02 05:48:37,523,577,1,1.0
532,242,4,1998-03-02 05:48:55,523,0,1,0.8
416,242,4,1998-03-02 06:14:14,409,0,1,0.8
533,300,4,1998-03-02 13:15:57,530,652,1,0.8
533,282,4,1998-03-02 13:16:17,530,647,1,0.8
533,221,3,1998-03-02 13:16:41,530,595,0,0.6
533,54,4,1998-03-02 13:16:41,530,79,1,0.8
533,295,4,1998-03-02 13:16:41,530,446,1,0.8
533,423,5,1998-03-02 13:21:46,530,57,1,1.0
533,196,4,1998-03-02 13:22:21,530,53,1,0.8
533,651,4,1998-03-02 13:23:56,530,629,1,0.8
533,4,3,1998-03-02 13:24:26,530,47,0,0.6
533,58,4,1998-03-02 13:25:50,530,390,1,0.8
533,504,4,1998-03-02 13:27:09,530,137,1,0.8
533,402,4,1998-03-02 13:28:04,530,293,1,0.8
533,755,3,1998-03-02 13:28:58,530,159,0,0.6
506,892,1,1998-03-02 14:17:04,501,335,0,0.2
506,1063,5,1998-03-02 14:18:23,501,593,1,1.0
506,699,4,1998-03-02 14:18:23,501,318,1,0.8
506,342,3,1998-03-02 14:18:24,501,1116,0,0.6
506,182,5,1998-03-02 14:19:02,501,356,1,1.0
506,147,3,1998-03-02 14:19:02,501,452,0,0.6
506,177,5,1998-03-02 14:19:02,501,145,1,1.0
299,354,4,1998-03-02 16:05:46,22,554,1,0.8
299,733,3,1998-03-02 16:14:04,22,1066,0,0.6
366,288,4,1998-03-02 16:53:18,370,60,1,0.8
366,7,2,1998-03-02 16:53:18,370,209,0,0.4
366,413,4,1998-03-02 16:53:18,370,858,1,0.8
366,758,3,1998-03-02 16:54:44,370,301,0,0.6
366,98,5,1998-03-02 16:55:50,370,31,1,1.0
366,56,5,1998-03-02 16:55:50,370,216,1,1.0
366,854,5,1998-03-02 16:55:50,370,1195,1,1.0
366,185,5,1998-03-02 16:55:50,370,361,1,1.0
366,853,5,1998-03-02 16:55:50,370,806,1,1.0
366,234,1,1998-03-02 16:55:50,370,29,0,0.2
366,218,3,1998-03-02 16:57:46,370,211,0,0.6
366,17,5,1998-03-02 16:57:46,370,324,1,1.0
366,675,4,1998-03-02 16:57:46,370,1026,1,0.8
366,184,4,1998-03-02 16:57:46,370,373,1,0.8
366,443,5,1998-03-02 16:57:46,370,154,1,1.0
366,201,5,1998-03-02 16:57:46,370,44,1,1.0
366,219,5,1998-03-02 16:58:52,370,61,1,1.0
366,436,5,1998-03-02 16:58:52,370,314,1,1.0
366,164,5,1998-03-02 16:58:52,370,150,1,1.0
366,445,5,1998-03-02 16:58:52,370,1005,1,1.0
366,447,5,1998-03-02 16:59:50,370,513,1,1.0
366,53,5,1998-03-02 16:59:50,370,527,1,1.0
366,217,5,1998-03-02 16:59:50,370,338,1,1.0
366,448,5,1998-03-02 16:59:50,370,394,1,1.0
366,671,5,1998-03-02 16:59:50,370,692,1,1.0
366,200,5,1998-03-02 16:59:50,370,113,1,1.0
366,637,5,1998-03-02 17:01:18,370,1164,1,1.0
366,573,5,1998-03-02 17:01:18,370,602,1,1.0
366,672,5,1998-03-02 17:01:18,370,886,1,1.0
366,860,2,1998-03-02 17:01:18,370,558,0,0.4
366,561,5,1998-03-02 17:01:18,370,421,1,1.0
366,559,5,1998-03-02 17:01:18,370,142,1,1.0
366,773,3,1998-03-02 17:01:18,370,728,0,0.6
751,302,4,1998-03-02 20:34:53,748,1,1,0.8
751,316,4,1998-03-02 20:44:13,748,630,1,0.8
751,323,1,1998-03-02 20:46:38,748,144,0,0.2
751,689,2,1998-03-02 20:48:58,748,890,0,0.4
593,272,5,1998-03-02 20:51:14,587,130,1,1.0
751,168,5,1998-03-02 20:51:40,748,367,1,1.0
751,154,3,1998-03-02 20:51:40,748,88,0,0.6
751,269,5,1998-03-02 20:51:40,748,491,1,1.0
593,313,4,1998-03-02 20:51:43,587,719,1,0.8
593,742,4,1998-03-02 20:53:22,587,364,1,0.8
593,223,5,1998-03-02 20:54:49,587,623,1,1.0
593,245,3,1998-03-02 20:55:54,587,117,0,0.6
593,1016,4,1998-03-02 21:03:56,587,87,1,0.8
276,354,4,1998-03-02 21:16:28,37,554,1,0.8
276,518,4,1998-03-02 21:16:47,37,81,1,0.8
276,691,4,1998-03-02 21:18:08,37,1000,1,0.8
276,1199,4,1998-03-02 21:21:14,37,798,1,0.8
276,578,4,1998-03-02 21:21:15,37,698,1,0.8
276,92,4,1998-03-02 21:21:15,37,499,1,0.8
276,403,4,1998-03-02 21:21:15,37,82,1,0.8
713,750,3,1998-03-02 23:38:59,707,115,0,0.6
713,300,2,1998-03-02 23:38:59,707,652,0,0.4
713,286,3,1998-03-02 23:38:59,707,289,0,0.6
713,272,4,1998-03-02 23:38:59,707,130,1,0.8
713,345,3,1998-03-02 23:38:59,707,842,0,0.6
713,1431,3,1998-03-02 23:38:59,707,1512,0,0.6
713,882,3,1998-03-02 23:39:48,707,824,0,0.6
713,315,4,1998-03-02 23:39:48,707,325,1,0.8
713,311,3,1998-03-02 23:40:40,707,807,0,0.6
713,269,4,1998-03-02 23:40:40,707,491,1,0.8
713,362,1,1998-03-02 23:40:40,707,1042,0,0.2
713,302,4,1998-03-02 23:40:40,707,1,1,0.8
713,539,3,1998-03-02 23:41:25,707,715,0,0.6
713,327,2,1998-03-02 23:41:25,707,43,0,0.4
713,1656,2,1998-03-02 23:41:25,707,1566,0,0.4
713,340,3,1998-03-02 23:42:13,707,751,0,0.6
713,1434,3,1998-03-02 23:42:13,707,1341,0,0.6
713,310,4,1998-03-02 23:42:13,707,511,1,0.8
713,270,2,1998-03-02 23:42:59,707,960,0,0.4
713,690,1,1998-03-02 23:42:59,707,72,0,0.2
713,313,3,1998-03-02 23:42:59,707,719,0,0.6
713,342,3,1998-03-02 23:42:59,707,1116,0,0.6
713,1176,3,1998-03-02 23:43:44,707,1343,0,0.6
713,689,3,1998-03-02 23:43:45,707,890,0,0.6
713,1127,3,1998-03-02 23:43:45,707,1117,0,0.6
713,898,3,1998-03-02 23:44:36,707,666,0,0.6
713,752,2,1998-03-02 23:44:36,707,839,0,0.4
713,344,5,1998-03-02 23:44:36,707,214,1,1.0
713,307,3,1998-03-02 23:45:11,707,104,0,0.6
713,347,4,1998-03-02 23:45:37,707,184,1,0.8
864,511,4,1998-03-03 01:00:46,862,538,1,0.8
864,203,5,1998-03-03 01:00:46,862,506,1,1.0
864,735,5,1998-03-03 01:01:22,862,1016,1,1.0
864,216,4,1998-03-03 01:01:22,862,166,1,0.8
864,128,4,1998-03-03 01:01:22,862,444,1,0.8
864,483,5,1998-03-03 01:01:53,862,174,1,1.0
864,182,3,1998-03-03 01:01:53,862,356,0,0.6
864,136,4,1998-03-03 01:01:53,862,936,1,0.8
864,48,5,1998-03-03 01:02:25,862,170,1,1.0
864,265,5,1998-03-03 01:02:26,862,6,1,1.0
864,789,4,1998-03-03 01:02:26,862,109,1,0.8
864,153,5,1998-03-03 01:02:26,862,221,1,1.0
864,98,5,1998-03-03 01:02:26,862,31,1,1.0
864,194,4,1998-03-03 01:03:04,862,34,1,0.8
864,157,4,1998-03-03 01:03:04,862,740,1,0.8
864,12,5,1998-03-03 01:03:04,862,297,1,1.0
864,134,5,1998-03-03 01:03:33,862,260,1,1.0
864,55,4,1998-03-03 01:04:05,862,399,1,0.8
864,116,4,1998-03-03 01:04:05,862,665,1,0.8
864,95,5,1998-03-03 01:04:05,862,26,1,1.0
864,318,5,1998-03-03 01:04:31,862,200,1,1.0
864,223,5,1998-03-03 01:04:57,862,623,1,1.0
864,56,5,1998-03-03 01:04:57,862,216,1,1.0
864,317,4,1998-03-03 01:05:28,862,111,1,0.8
864,655,4,1998-03-03 01:05:28,862,431,1,0.8
864,132,5,1998-03-03 01:05:28,862,100,1,1.0
864,201,5,1998-03-03 01:06:12,862,44,1,1.0
864,209,3,1998-03-03 01:06:12,862,93,0,0.6
864,969,4,1998-03-03 01:06:12,862,816,1,0.8
864,91,5,1998-03-03 01:06:12,862,529,1,1.0
864,188,3,1998-03-03 01:06:12,862,317,0,0.6
864,127,4,1998-03-03 01:06:56,862,189,1,0.8
864,97,4,1998-03-03 01:06:56,862,320,1,0.8
864,164,4,1998-03-03 01:06:56,862,150,1,0.8
864,418,3,1998-03-03 01:07:27,862,544,0,0.6
864,28,5,1998-03-03 01:07:27,862,471,1,1.0
864,178,4,1998-03-03 01:07:28,862,185,1,0.8
864,663,4,1998-03-03 01:07:28,862,550,1,0.8
864,588,3,1998-03-03 01:08:09,862,433,0,0.6
864,176,5,1998-03-03 01:08:09,862,311,1,1.0
864,684,4,1998-03-03 01:08:09,862,801,1,0.8
864,202,5,1998-03-03 01:09:14,862,179,1,1.0
864,174,5,1998-03-03 01:09:14,862,101,1,1.0
864,8,5,1998-03-03 01:10:02,862,389,1,1.0
864,169,5,1998-03-03 01:10:02,862,277,1,1.0
864,87,5,1998-03-03 01:10:03,862,547,1,1.0
864,382,3,1998-03-03 01:10:37,862,92,0,0.6
